seed,scale,detail,roughness,lacunarity,distortion,instance_scale,color_0_r,color_0_g,color_0_b,color_1_r,color_1_g,color_1_b,color_2_r,color_2_g,color_2_b,valid,light_altitude,light_azimuth,camera_dist,camera_azimuth,camera_polar,camera_target,camera_scale,offset_x,offset_y,offset_z
58,-0.0794075264494717,6.329176407585027,0.2608733295533689,1.11984891474778,3.769702910159581,14.846272890664832,0.0604227633396235,0.2430914521572118,0.0292114224325828,0.1107862053203561,0.1405729746868488,0.0216745346387347,0.4659027770714003,0.5265721496601803,0.4536518129539562,False,0.5600561959853627,1.2978102841518753,200.0,3.3099021554602155,0.3551006698626436,"<Vector (0.0000, 0.0000, 0.0000)>",111.9569862108738,850033.0320270762,68591.91473862552,-459900.5252727359
59,0.1102218269498393,7.591666177394385,0.8036193833707027,0.2063006624126975,0.9725284939833364,7.098115479585168,0.0203404798037175,0.0660837894569713,0.1169437802472499,0.1304279867953394,0.1602826006862371,0.1383268504415753,0.1036636165626804,0.0063558047292961,0.002835127977731,False,0.4771510574693325,2.2036018699409223,200.0,1.2006139600935133,0.4346429861929538,"<Vector (0.0000, 0.0000, 0.0000)>",137.10294956272426,869034.8535734685,-147436.6759642947,412836.95021901326
60,0.0811286116824096,11.692657182376475,0.6032071843219621,1.1448317831842936,2.0960511205072616,8.095354911254434,0.0533160697881262,0.0547208874422233,0.0532354127868743,0.5505301684532371,0.0752630018913013,0.1023774082672723,0.3932544989631195,0.0033285410476392,0.0777624447533225,False,0.5450040316180731,0.6982286694294729,200.0,1.8442877466699328,0.698828845155636,"<Vector (0.0000, 0.0000, 0.0000)>",30.14575367890092,-360840.6235396664,358085.4460450171,-958747.9604069544
61,-0.1017438353321205,9.834525883784254,0.238903866845727,0.93004274541483,0.311209993721953,14.390888117907013,0.15306383700438,0.6711431035005648,0.2806386272217115,0.6749746839429207,0.5647005410903319,0.9972685679851632,0.1922977079759016,0.0100508624960868,0.0121362881556985,False,0.2158689521130249,0.1407678858235268,200.0,5.8841506881805765,1.0263732985100222,"<Vector (0.0000, 0.0000, 0.0000)>",133.0433241997472,370905.8140687016,336251.3709225396,209301.17513359687
62,-0.1054679461386644,4.617981369170918,0.1186270035038066,0.8784277094199102,2.530655856588378,10.328057934796291,0.1969127218155585,0.3977807640420133,0.7806973843379723,0.4592632237330294,0.926072759218263,0.2840854018965966,0.1042082102658689,0.7676118061067814,0.8267204871715333,False,0.8654367790501258,4.007706243300912,200.0,5.344988470050623,0.5740344292990582,"<Vector (0.0000, 0.0000, 0.0000)>",103.42175296419012,-528506.3695890298,654015.2815937665,-957679.105399932
63,-0.0639437067391442,5.621753198865605,0.3353418491216801,0.6442408306372924,2.025797764419612,6.779288849689,0.0015225827739295,0.126335107060604,0.1966873763432365,0.1377971535862026,0.1712325881057837,0.1723281058162034,0.2946575251188201,0.4137360787289096,0.3191542214330808,False,0.8239019787234723,2.4034623159451445,200.0,2.39822165236744,0.9578380452022242,"<Vector (0.0000, 0.0000, 0.0000)>",47.08382373267369,978972.2570377605,-10622.042973772972,-24087.681004593847
64,-0.131032189854519,0.7086249230336827,0.9599740866892964,1.1179546165434182,2.019810860671956,13.84277096777778,0.0657109374290439,0.0313217998044375,0.0429810683868471,0.0184066524799349,0.0845587020556684,0.0119720384834852,0.150540478720106,0.0563952555923535,0.064662006403789,False,0.7498150499611971,3.552150623269445,200.0,3.5644184104229217,0.8978603436738581,"<Vector (0.0000, 0.0000, 0.0000)>",129.4600177897888,-932373.6429526056,-163749.42929157044,111211.56470343168
65,0.0683707297454468,7.442588363475232,0.3748002880329079,1.713163269854482,2.5171327420708205,10.836059185898236,0.3748585633712942,0.2358361681540002,0.1805985423916609,0.3861953258327695,0.5945015469121685,0.0346456517610853,0.140052946544465,0.1442391406269456,0.1380199122940132,False,0.9265919059989216,2.284382325611052,200.0,3.483843732824975,1.0464049264456516,"<Vector (0.0000, 0.0000, 0.0000)>",49.725273864317856,-978695.0837325614,-369706.389019672,-948556.686856288
66,-0.0125609650623388,10.97493962558566,0.2295905646312535,0.6677942703860413,0.5715386093709522,8.537090659582264,0.0729347762292824,0.02240424086814,0.0455268487350337,0.4478411799624665,0.5499317130356434,0.8490187555822872,0.4600446787305786,0.3829479383204758,0.2587636847991612,False,0.5754031259258727,1.6533389257980469,200.0,1.5468150990592564,0.796551101085998,"<Vector (0.0000, 0.0000, 0.0000)>",97.27734669371516,817577.8024633974,583553.8035367953,59445.74887141446
67,0.1229222347125641,12.801229923826122,0.9684422765100278,1.4374599193396334,1.353708060878382,9.77245300874695,0.44874064800952,0.5139850358117027,0.4804487027548501,0.2292049975930903,0.4312705510945661,0.173354825221621,0.0617914263555345,0.0885165504726526,0.0570665556476133,False,0.3822837419430694,2.111940012169493,200.0,4.453073706637314,0.5493774049152987,"<Vector (0.0000, 0.0000, 0.0000)>",66.58248572180204,824454.2077472978,-553185.0678402176,-975971.6804895498
68,0.1417988387963257,8.162730191014127,0.3108469764475317,0.0053374365600387,1.685528962227655,11.718626518523577,0.1021556321634707,0.6735222719852371,0.6199282806222783,0.016753339888257,0.1807297178572846,0.692790273275998,0.6121702742744465,0.5417822323340707,0.2901400542633005,False,0.716101507171196,5.778888391407422,200.0,1.6074507555712552,0.4185108477548918,"<Vector (0.0000, 0.0000, 0.0000)>",77.4307121766536,-644552.8699923491,-672640.7549640761,498125.38664017455
69,0.0710301114683984,10.825242232519386,0.0114317908060551,1.8550072216976712,3.290116624134336,12.817147437191435,0.4092548479492884,0.6452042260530598,0.8649616587869663,0.5864939341317303,0.4274711871159603,0.816696228623281,0.0047544582077873,0.00746111068016,0.0084511045791435,False,0.7870616090016627,0.4284995874599838,200.0,0.1144404427641109,0.7244416896961564,"<Vector (0.0000, 0.0000, 0.0000)>",138.22250484748773,356947.05699201697,572626.5948454575,411855.0361926679
70,-0.1116813467546705,0.7357164844673247,0.2350262393244693,0.6251179894915619,2.868666875725952,7.682220445761525,0.0889868068077426,0.3221893262459786,0.1553117187838594,0.4581979924321302,0.1189726511244536,0.1897541426926717,0.7837037198533825,0.784264848368576,0.7819774558504179,False,0.2163922891067991,0.5277580742040646,200.0,0.897358833888734,0.574343477997263,"<Vector (0.0000, 0.0000, 0.0000)>",84.32847582624338,-533662.8801605464,-969075.6437060016,-311041.9901115244
71,-0.0393870056497465,9.931077865800184,0.9105039377274454,0.4190457540259158,2.17949334607492,15.241054190682531,0.5520390530891637,0.7609865587504373,0.3595365956046512,0.0364247882831187,0.0382137183997921,0.0457696989223579,0.4730015766292664,0.5757160350448943,0.5922972574440013,False,0.4238442686094006,1.0028414497467733,200.0,2.152726215887757,0.4904525941662985,"<Vector (0.0000, 0.0000, 0.0000)>",112.51316372121288,-922344.9812204604,616282.9274104645,-246314.4254563124
72,0.0476661259546335,6.7914276467852215,0.5086223651652921,1.1264545182446728,3.0890019637244768,11.1868504212086,0.2314482555697162,0.2299033100700845,0.2314065105137662,0.3104549792150187,0.2405675235004334,0.0882985800078182,0.2762002387687756,0.2846678922447856,0.2913169191596523,False,0.8297189432062584,1.06369234161284,200.0,6.057453712507041,0.429954162779684,"<Vector (0.0000, 0.0000, 0.0000)>",121.5478806770498,907180.0876913684,815142.3364582162,-303472.2362856504
73,-0.1588850065493586,11.143890409041726,0.1160034964722066,0.3572018101874799,3.0889659186202363,9.24600640122729,0.187093034671093,0.2685677812037959,0.2649679935362401,0.0320083493148861,0.0249699934162884,0.0255968091358547,0.8433629138962,0.6992957821937309,0.8248960059887622,False,0.8448249713181986,0.7216980748831271,200.0,5.9199777940468605,0.3598836298939701,"<Vector (0.0000, 0.0000, 0.0000)>",48.08275263861577,446476.2170778995,-841587.3635118199,-792707.6595212701
74,0.1542771918048109,14.654107492314616,0.7890523598368528,0.0397587278292264,0.6101348938960753,15.01422554053446,0.6764041394632979,0.3241863332549856,0.5473974607252138,0.2327590472231838,0.2282575217773528,0.5245346994047532,0.9689979652115958,0.2611088165497683,0.2438236124012296,False,0.2808122760538063,1.274007800214277,200.0,1.6164770255593532,0.5974263367213966,"<Vector (0.0000, 0.0000, 0.0000)>",76.94313375536866,556121.6411618304,28991.940089793527,924036.4969489848
75,0.026861795022837,2.085220864487924,0.9860838883777732,1.9874955516483948,3.285694163362398,14.432822043558907,0.6357953816426863,0.664250452524127,0.5625344138727427,0.1245536112992117,0.0502262830252319,0.7514899958268387,0.8667779836561397,0.0456935507701342,0.4060065700946385,False,0.5210541930816921,4.191705575615818,200.0,5.261138110551837,1.0360123023355858,"<Vector (0.0000, 0.0000, 0.0000)>",54.28702745218419,-974795.0577350244,-173357.97988503985,646089.9467218267
76,0.0329301114439311,4.175482778969204,0.3122046098145251,0.0040331739547412,0.1250933628553774,8.277618337541734,0.5734440030965612,0.009878892122863,0.6823997414682107,0.2926128879049425,0.2847634715036969,0.308892281028747,0.0074226875724072,0.1432812527435043,0.2232044727744543,False,0.8959968286528597,5.769434905975102,200.0,4.64767319053334,0.9714454739988184,"<Vector (0.0000, 0.0000, 0.0000)>",77.08825665939125,-300418.80207859713,-621319.3675087546,-886578.8656236094
77,0.008904687115378,5.397670247261397,0.8708048524974217,1.956266233908082,2.8287245828700605,7.608729809853903,0.2056570896774246,0.1094638624419992,0.2438881969534382,0.2658157521870444,0.3901540111651641,0.266651210649496,0.367104010107081,0.3396986851605554,0.3736243927644643,False,0.9028181936668738,1.0172190411473414,200.0,2.1324314963617312,0.5956617214986399,"<Vector (0.0000, 0.0000, 0.0000)>",76.57829756844953,582645.2178825359,517342.41179379495,207949.8708104696
78,0.0266979540763515,10.651106421507334,0.8687164763985301,0.4675947079984719,3.704189782215156,7.1394238821447376,0.0439698010945567,0.5181165202723924,0.2872917160155541,0.5695931297778021,0.3575137894509487,0.5647642479359045,0.3925867343671387,0.5808708292091368,0.4450076694190894,False,0.5460777443160854,5.869414437287879,200.0,3.2568422250760727,0.5524111797978226,"<Vector (0.0000, 0.0000, 0.0000)>",90.07179451615032,346394.89121319586,700476.7307737558,-503479.43928109336
79,0.067644021093002,0.619746974868095,0.9535037213829932,0.1139974114119923,3.5049345168159376,14.376663346296802,0.9230813540021886,0.8569678611340649,0.8888600630667117,0.1257020360477283,0.1170649364993015,0.1147066539116614,0.0645702650283717,0.1033117607554036,0.098128335932681,False,0.4197505356883602,5.929801001132064,200.0,4.716791243156945,0.3807201818176191,"<Vector (0.0000, 0.0000, 0.0000)>",108.2172536770011,242629.67359448364,23513.7167524522,237610.86889210367
80,0.0424529005848511,4.384134920533497,0.6239372372696742,0.5984551943193823,2.159782437907768,11.827000659736608,0.036241645199698,0.0359589605265424,0.0366337093765466,0.0927869932556446,0.1494253728809496,0.2239682570439412,0.167293825206549,0.266240824519386,0.7452664559783232,False,0.7249065968431159,4.69431580645541,200.0,0.8220088830682776,0.5932761471997371,"<Vector (0.0000, 0.0000, 0.0000)>",64.92295964626157,-690659.0669831191,685989.0059114951,-395815.5309480146
81,0.0320576223511985,14.854624683917786,0.3301136339297303,1.3920246156010516,3.054008361342441,8.071460419601719,0.71902439084821,0.9120373191893087,0.835735399454552,0.2794332944497948,0.3548472887054824,0.5030712987044201,0.2511383445937584,0.2782305019353455,0.272601637314202,False,0.5603453536175416,1.2455453929186229,200.0,2.5225239373775343,0.6474710070160772,"<Vector (0.0000, 0.0000, 0.0000)>",53.32465832155312,-909880.2083695568,831980.6500430133,434416.769223663
82,0.1842753429921771,1.1842294917557368,0.1045284967899675,0.9919216566709012,3.039029445640683,7.378957002317374,0.2176863993359394,0.0316106885383773,0.0342469135080624,0.9390719148415558,0.5553774785537196,0.6010860460482161,0.8522140431990118,0.9521717935033476,0.6614374400828206,False,0.683123487840521,2.5638692280902,200.0,4.622439206056552,0.6686675571507166,"<Vector (0.0000, 0.0000, 0.0000)>",61.49103699498612,-710389.053861361,36304.30324089655,-280908.09333230543
83,0.0884795148311934,5.986628091161463,0.5300577930516824,0.850784765425423,2.454792061798388,14.88328034968418,0.6038811621662786,0.629093229841177,0.6010326146008355,0.1758577609660928,0.2475420733598361,0.1626971442139027,0.3717374923317607,0.2204559303857634,0.3221292513238695,False,0.6364041544930201,6.027313288061793,200.0,4.874497663236653,0.4582913990608963,"<Vector (0.0000, 0.0000, 0.0000)>",81.40966355903066,191633.76106681628,-19759.976494516945,129387.55287124473
84,-0.0521396937664601,4.612518054390826,0.3543523503569125,1.4872537744210972,1.3212143511219463,11.470847142949689,0.3395828368119055,0.0747762932078043,0.7492889544319775,0.7350694749811805,0.567873503399564,0.684306556519532,0.2028665595439809,0.2114460578834624,0.282879721819282,False,0.298074813856707,2.6733219087540383,200.0,4.834229193774349,0.9324618429825098,"<Vector (0.0000, 0.0000, 0.0000)>",71.75207427281642,679542.2704278952,-568047.9425848537,-233083.8224756193
85,-0.1175147138533477,14.648964107230936,0.9591437111058668,0.4143148815479558,1.235180898439562,6.451063707956562,0.4629054887939623,0.3025977456665606,0.2445210313351715,0.0949642810188351,0.7930895096001102,0.7012221230650924,0.1320231992571573,0.1777638242545501,0.0597938289796201,False,0.3983360673547476,1.8178232477887883,200.0,4.981008234283975,0.5187270087201454,"<Vector (0.0000, 0.0000, 0.0000)>",78.0259529826871,50789.84923478984,-714642.3502379922,29178.497121103108
86,0.1602185013790052,5.740053144096767,0.9588438493080904,1.2455877792481365,3.46891708955586,13.519494276044622,0.507639313044941,0.5408029531537246,0.6155847029627929,0.5013066960564527,0.7936450933342695,0.5700835796258219,0.4040507999791687,0.3508673618918805,0.3638001843110982,False,0.3657746873742624,5.115159315927938,200.0,4.812704662083127,0.951055389582325,"<Vector (0.0000, 0.0000, 0.0000)>",67.07100388598653,-315549.83345887926,-706451.9422662887,-451195.4854768433
87,-0.0491643026799796,1.276470402522822,0.8837803850498933,1.411068453183672,2.2196454740440874,8.489764284511569,0.0373160898066578,0.1150470606062073,0.1723919931333271,0.1078566008012722,0.1885714007173761,0.179294828046678,0.3638915031511997,0.6447736774899256,0.7308767956753506,False,0.2388559826587828,2.498556876046473,200.0,0.2743669925670042,0.4880236235995382,"<Vector (0.0000, 0.0000, 0.0000)>",117.87497612899668,-397522.0940863355,851248.8764590439,-993174.8757682398
88,-0.0562237736558006,3.152343727095041,0.8579232850199,0.548453956690593,3.647009997640965,11.50365569320376,0.5735371877695247,0.688509499581003,0.2043581882553405,0.0520583193513013,0.0412695152854727,0.1222577641205087,0.2037460611464466,0.206142474760156,0.1413321631627632,False,0.9731924342814232,1.9754761362387263,200.0,2.028087153712514,0.9700283580926464,"<Vector (0.0000, 0.0000, 0.0000)>",30.65041428392169,-878826.8481302653,-266354.6224548512,353461.2540242353
89,0.0157842761676854,3.767912973549196,0.9196540615619676,0.3015287294899318,2.994430832890409,9.283011444075308,0.1682021343678922,0.4751817289391318,0.7311192124643677,0.9011350013996312,0.4718694879354783,0.4144581863138303,0.231198652425317,0.1002759150772847,0.2958556438851033,False,0.4124129516209178,1.9225966773241097,200.0,4.664784480134832,0.5777333675983422,"<Vector (0.0000, 0.0000, 0.0000)>",73.06487777142746,-645385.0696297088,-10386.21631293092,894004.5022867001
90,0.0056582194818889,9.972050404950505,0.6885000657517324,0.5478662383751496,3.32928535035494,6.624946750014522,0.1649448488401397,0.5185267180740268,0.2476818320165136,0.0380795988066158,0.1253905171836427,0.0826170113433293,0.1302863215079168,0.0593738107176645,0.4155947822097549,False,0.9314698072008532,0.7579934129234644,200.0,1.973547904325401,0.6046323199698194,"<Vector (0.0000, 0.0000, 0.0000)>",96.9524437841913,-999249.413521188,-736810.0991603951,674793.9542792898
91,0.0078762542909596,7.150359201555925,0.5483421898648763,0.4177328184606319,3.184318925523881,6.669830006304839,0.2983872840215784,0.8193149187381756,0.0735327165404247,0.3343056985106253,0.9046152823505048,0.1493936435317122,0.1474112427700132,0.3983761133697744,0.0426114268840538,False,0.9452756121237148,2.4241904553553666,200.0,2.6353175098260864,0.5352007054348049,"<Vector (0.0000, 0.0000, 0.0000)>",148.38094676699978,147599.93652445264,-617003.747135568,672379.8394703686
92,0.0642097259556106,6.378529726935872,0.4600803048275664,1.365138743489847,1.3019726483296,6.278027779413726,0.3237482952372934,0.3342394892657169,0.3503207777371492,0.8249066229511118,0.8574708797256025,0.8249616436685548,0.6368137503750565,0.6354376488010176,0.6350717713295697,False,0.6027495248515687,2.5231897761135564,200.0,5.034247774104636,1.0417895492732705,"<Vector (0.0000, 0.0000, 0.0000)>",124.0666434845092,-915577.1107399004,-696457.0936256525,-597926.5107805624
